Time:10.4336428642   TIMDs:562
Time:11.3160049915   TIMDs:562
Time:12.066945076   TIMDs:562
Time:11.4348230362   TIMDs:562
Time:11.1962640285   TIMDs:562
Time:11.1233780384   TIMDs:562
Time:11.7826969624   TIMDs:562
Time:11.174394846   TIMDs:562
Time:10.2265741825   TIMDs:562
Time:10.2985057831   TIMDs:562
Time:5.72147893906   TIMDs:562
Time:5.02207708359   TIMDs:562
Time:9.77371096611   TIMDs:562
Time:5.20329093933   TIMDs:562
Time:5.60939908028   TIMDs:562
Time:5.37428879738   TIMDs:562
Time:5.1346809864   TIMDs:562
Time:10.1689140797   TIMDs:562
Time:4.75372600555   TIMDs:562
Time:4.9993789196   TIMDs:562
Time:5.92158794403   TIMDs:562
Time:5.78157615662   TIMDs:562
Time:5.542771101   TIMDs:562
Time:6.74021697044   TIMDs:562
Time:5.77543902397   TIMDs:562
Time:6.41248583794   TIMDs:562
Time:5.76951909065   TIMDs:562
Time:4.83481001854   TIMDs:562
Time:5.34250688553   TIMDs:562
Time:5.10931897163   TIMDs:562
Time:6.77506899834   TIMDs:562
Time:10.1088809967   TIMDs:562
Time:6.07782816887   TIMDs:562
Time:5.39604711533   TIMDs:562
Time:4.9873290062   TIMDs:562
Time:5.55125999451   TIMDs:562
Time:8.1568479538   TIMDs:562
Time:5.67629098892   TIMDs:562
Time:4.22222089767   TIMDs:562
Time:8.83952999115   TIMDs:562
Time:3.68830800056   TIMDs:562
Time:4.40431380272   TIMDs:562
Time:4.08364009857   TIMDs:562
Time:4.73220396042   TIMDs:562
Time:4.31610417366   TIMDs:562
Time:3.78279209137   TIMDs:562
Time:5.82013583183   TIMDs:562
Time:3.66845488548   TIMDs:562
Time:3.73963904381   TIMDs:562
Time:3.79984307289   TIMDs:562
Time:3.82326006889   TIMDs:562
Time:4.00661206245   TIMDs:562
Time:3.87559509277   TIMDs:562
Time:4.02994418144   TIMDs:562
Time:3.99878716469   TIMDs:562
Time:4.58786416054   TIMDs:562
Time:5.17813897133   TIMDs:562
Time:5.51620197296   TIMDs:562
Time:5.08253312111   TIMDs:562
Time:5.20196413994   TIMDs:562
Time:4.94691300392   TIMDs:562
Time:4.17234897614   TIMDs:562
Time:3.85119819641   TIMDs:562
Time:6.92426490784   TIMDs:562
Time:3.78297996521   TIMDs:562
Time:3.80097007751   TIMDs:562
Time:4.00649499893   TIMDs:562
Time:3.79155302048   TIMDs:562
Time:3.97730612755   TIMDs:562
Time:9.40508794785   TIMDs:562
Time:4.10142302513   TIMDs:562
Time:3.7158010006   TIMDs:562
Time:3.93175315857   TIMDs:562
Time:3.92123889923   TIMDs:562
Time:3.93558597565   TIMDs:562
Time:4.00191402435   TIMDs:562
Time:4.07848501205   TIMDs:562
Time:3.90098309517   TIMDs:562
Time:4.2371070385   TIMDs:562
Time:5.78299498558   TIMDs:562
Time:3.78906297684   TIMDs:562
Time:3.89451313019   TIMDs:562
Time:3.86448907852   TIMDs:562
Time:4.03353309631   TIMDs:562
Time:3.82361912727   TIMDs:562
Time:3.83719301224   TIMDs:562
Time:3.81507086754   TIMDs:562
Time:3.72631502151   TIMDs:562
Time:3.91555500031   TIMDs:562
Time:4.57099294662   TIMDs:562
Time:3.70936012268   TIMDs:562
Time:4.28929615021   TIMDs:562
Time:4.08231115341   TIMDs:562
Time:3.85480093956   TIMDs:562
Time:3.87947010994   TIMDs:562
Time:3.70778393745   TIMDs:562
Time:3.89514493942   TIMDs:562
Time:4.20787405968   TIMDs:562
Time:3.75976586342   TIMDs:562
Time:5.71276783943   TIMDs:562
Time:4.19179797173   TIMDs:562
Time:3.91803908348   TIMDs:562
Time:9.0268740654   TIMDs:562
Time:3.72188901901   TIMDs:562
Time:3.76032495499   TIMDs:562
Time:3.81665301323   TIMDs:562
Time:3.78574109077   TIMDs:562
Time:3.67335319519   TIMDs:562
Time:3.84131097794   TIMDs:562
Time:3.85915088654   TIMDs:562
Time:3.84296298027   TIMDs:562
Time:4.73419499397   TIMDs:562
Time:3.77373719215   TIMDs:562
Time:3.93664908409   TIMDs:562
Time:3.87365102768   TIMDs:562
Time:3.71628284454   TIMDs:562
Time:3.89089417458   TIMDs:562
Time:3.83212900162   TIMDs:562
Time:3.79924201965   TIMDs:562
Time:5.98048686981   TIMDs:562
Time:3.71543097496   TIMDs:562
Time:4.58794116974   TIMDs:562
Time:4.40486907959   TIMDs:562
Time:3.74512410164   TIMDs:562
Time:3.9178249836   TIMDs:562
Time:3.83885216713   TIMDs:562
Time:3.83809494972   TIMDs:562
Time:3.8345580101   TIMDs:562
Time:3.72115206718   TIMDs:562
Time:6.14799714088   TIMDs:562
Time:5.4328520298   TIMDs:562
Time:5.22792983055   TIMDs:562
Time:5.83535790443   TIMDs:562
Time:5.29923200607   TIMDs:562
Time:5.67230296135   TIMDs:562
Time:4.66175103188   TIMDs:562
Time:3.82098603249   TIMDs:562
Time:6.01369190216   TIMDs:562
Time:3.86661505699   TIMDs:562
Time:3.93275308609   TIMDs:562
Time:3.93920683861   TIMDs:562
Time:3.78589582443   TIMDs:562
Time:4.15499091148   TIMDs:562
Time:3.61554718018   TIMDs:562
Time:3.93229317665   TIMDs:562
Time:3.63015794754   TIMDs:562
Time:3.61297798157   TIMDs:562
Time:3.63948202133   TIMDs:562
Time:3.85913920403   TIMDs:562
Time:3.63285899162   TIMDs:562
Time:4.0353910923   TIMDs:562
Time:4.1310069561   TIMDs:562
Time:4.30305790901   TIMDs:562
Time:4.21405291557   TIMDs:562
Time:3.82969498634   TIMDs:562
Time:3.94951295853   TIMDs:562
Time:3.63577699661   TIMDs:562
Time:4.02909421921   TIMDs:562
Time:4.13648796082   TIMDs:562
Time:3.60790896416   TIMDs:562
Time:3.72087311745   TIMDs:562
Time:4.42082905769   TIMDs:562
Time:5.45338702202   TIMDs:562
Time:4.38777804375   TIMDs:562
Time:4.02216506004   TIMDs:562
Time:3.96232390404   TIMDs:562
Time:3.81436514854   TIMDs:562
Time:3.59071302414   TIMDs:562
Time:3.82156395912   TIMDs:562
Time:3.68319797516   TIMDs:562
Time:3.62757492065   TIMDs:562
Time:3.60298585892   TIMDs:562
Time:3.67908406258   TIMDs:562
Time:3.78784704208   TIMDs:562
Time:4.12998509407   TIMDs:562
Time:4.22534990311   TIMDs:562
Time:4.15896677971   TIMDs:562
Time:4.49971699715   TIMDs:562
Time:4.90885615349   TIMDs:562
Time:3.98313999176   TIMDs:562
Time:3.66290593147   TIMDs:562
Time:3.7725019455   TIMDs:562
Time:3.79979300499   TIMDs:562
Time:3.731153965   TIMDs:562
Time:4.03837203979   TIMDs:562
Time:3.53023004532   TIMDs:562
Time:4.20893907547   TIMDs:562
Time:4.03507995605   TIMDs:562
Time:3.72827315331   TIMDs:562
Time:3.9866309166   TIMDs:562
Time:3.8999569416   TIMDs:562
Time:3.70076203346   TIMDs:562
Time:3.93176603317   TIMDs:562
Time:3.86481118202   TIMDs:562
Time:3.75723385811   TIMDs:562
Time:1.57419800758   TIMDs:1
Time:1.20449304581   TIMDs:1
Time:1.23144316673   TIMDs:1
Time:1.18709611893   TIMDs:1
Time:1.39958786964   TIMDs:1
Time:2.25018715858   TIMDs:5
Time:1.34154510498   TIMDs:5
Time:1.38404512405   TIMDs:5
Time:1.36377906799   TIMDs:5
Time:1.3549618721   TIMDs:5
Time:1.61469221115   TIMDs:6
Time:6.44868183136   TIMDs:6
Time:1.50092816353   TIMDs:6
Time:1.46420001984   TIMDs:6
Time:1.34486699104   TIMDs:6
Time:1.51374101639   TIMDs:6
Time:1.34454679489   TIMDs:6
Time:1.37069106102   TIMDs:6
Time:1.38756608963   TIMDs:6
Time:1.53222990036   TIMDs:6
Time:1.43141698837   TIMDs:6
Time:1.39896082878   TIMDs:6
Time:1.40345597267   TIMDs:6
Time:1.59964799881   TIMDs:6
Time:1.46922898293   TIMDs:6
Time:1.454859972   TIMDs:6
Time:1.75299811363   TIMDs:6
Time:1.72515106201   TIMDs:6
Time:1.5039498806   TIMDs:6
Time:2.28134012222   TIMDs:6
Time:1.67878985405   TIMDs:6
Time:1.63858699799   TIMDs:6
Time:1.46321511269   TIMDs:6
Time:1.52757501602   TIMDs:6
Time:1.45510005951   TIMDs:6
Time:1.54423379898   TIMDs:6
Time:1.46487379074   TIMDs:6
Time:1.53466796875   TIMDs:6
Time:1.50185513496   TIMDs:6
Time:1.49207997322   TIMDs:6
Time:1.720236063   TIMDs:6
Time:1.45193099976   TIMDs:6
Time:1.52690911293   TIMDs:6
Time:1.43620204926   TIMDs:6
Time:1.9897339344   TIMDs:6
Time:1.48921585083   TIMDs:6
Time:1.52023506165   TIMDs:6
Time:4.64106297493   TIMDs:6
Time:1.43909692764   TIMDs:6
Time:1.47979402542   TIMDs:6
Time:1.45188188553   TIMDs:6
Time:1.47082686424   TIMDs:6
Time:1.47476696968   TIMDs:6
Time:1.39918589592   TIMDs:6
Time:1.78829789162   TIMDs:6
Time:1.48475003242   TIMDs:6
Time:1.47486686707   TIMDs:6
Time:6.54050803185   TIMDs:6
Time:1.46246600151   TIMDs:6
Time:1.45048499107   TIMDs:6
Time:1.51742196083   TIMDs:6
Time:1.82328701019   TIMDs:6
Time:1.48889899254   TIMDs:6
Time:1.63635396957   TIMDs:6
Time:1.9053940773   TIMDs:6
Time:6.69793796539   TIMDs:562
Time:5.97607707977   TIMDs:562
Time:6.01863098145   TIMDs:562
Time:11.1863510609   TIMDs:562
Time:6.89027690887   TIMDs:562
Time:7.02945303917   TIMDs:562
Time:6.12370800972   TIMDs:562
Time:6.37907505035   TIMDs:562
Time:6.41741108894   TIMDs:562
Time:6.51181697845   TIMDs:562
Time:6.35340309143   TIMDs:562
Time:6.22920417786   TIMDs:562
Time:6.19631385803   TIMDs:562
Time:6.1612830162   TIMDs:562
Time:6.02657699585   TIMDs:562
Time:6.03293704987   TIMDs:562
Time:7.75355696678   TIMDs:562
Time:6.03849196434   TIMDs:562
Time:6.93513298035   TIMDs:562
Time:6.51067495346   TIMDs:562
Time:6.41755199432   TIMDs:562
Time:6.13826918602   TIMDs:562
Time:12.063243866   TIMDs:562
Time:6.21870613098   TIMDs:562
Time:6.19817709923   TIMDs:562
Time:6.16128706932   TIMDs:562
Time:6.30798101425   TIMDs:562
Time:6.43284296989   TIMDs:562
Time:4.03570985794   TIMDs:562
Time:3.27787089348   TIMDs:562
Time:3.27714014053   TIMDs:562
Time:3.23800301552   TIMDs:562
Time:3.14221596718   TIMDs:562
Time:4.01780509949   TIMDs:562
Time:3.36215186119   TIMDs:562
Time:4.78710985184   TIMDs:562
Time:3.42178606987   TIMDs:562
Time:3.91582298279   TIMDs:562
Time:3.32283496857   TIMDs:562
Time:3.54835581779   TIMDs:562
Time:3.80734992027   TIMDs:562
Time:10.7296578884   TIMDs:562
Time:5.05572509766   TIMDs:562
Time:9.27564501762   TIMDs:562
Time:3.44999504089   TIMDs:538
Time:3.73585295677   TIMDs:538
Time:3.7443048954   TIMDs:538
Time:1.7131819725   TIMDs:6
Time:3.83010387421   TIMDs:562
Time:5.49847006798   TIMDs:562
Time:5.61077404022   TIMDs:562
Time:10.7985970974   TIMDs:562
Time:3.02313399315   TIMDs:9
Time:24.7178738117   TIMDs:11
Time:13.4933679104   TIMDs:11
Time:7.78958296776   TIMDs:15
Time:2.6523630619   TIMDs:17
Time:8.1413731575   TIMDs:20
Time:5.63056898117   TIMDs:21
Time:25.2637310028   TIMDs:21
Time:23.1003758907   TIMDs:21
Time:3.69915413857   TIMDs:538
Time:2.1893351078   TIMDs:23
Time:1.79151082039   TIMDs:6
Time:1.72939682007   TIMDs:6
Time:1.72037386894   TIMDs:6
Time:10.4797489643   TIMDs:6
Time:20.5399570465   TIMDs:24
Time:24.0914270878   TIMDs:30
Time:28.4117541313   TIMDs:36
Time:31.7283220291   TIMDs:42
Time:36.1544539928   TIMDs:48
Time:40.285902977   TIMDs:54
Time:43.5676920414   TIMDs:57
Time:46.0792789459   TIMDs:62
Time:49.5336840153   TIMDs:90
Time:65.0211629868   TIMDs:96
Time:46.424685955   TIMDs:96
Time:47.4219019413   TIMDs:108
Time:47.9020528793   TIMDs:112
Time:46.8826379776   TIMDs:120
Time:47.1562180519   TIMDs:126
Time:47.5604438782   TIMDs:126
Time:47.3011617661   TIMDs:126
Time:47.6499729156   TIMDs:129
Time:48.3684191704   TIMDs:138
Time:47.7769110203   TIMDs:144
Time:48.1470541954   TIMDs:150
Time:48.2860789299   TIMDs:156
Time:48.3877429962   TIMDs:162
Time:51.069010973   TIMDs:174
Time:50.281275034   TIMDs:180
Time:51.0403840542   TIMDs:185
Time:51.7416541576   TIMDs:191
Time:51.2398350239   TIMDs:197
Time:51.5767009258   TIMDs:202
Time:50.801445961   TIMDs:208
Time:52.8847820759   TIMDs:214
Time:52.247178793   TIMDs:220
Time:50.2531030178   TIMDs:226
Time:50.1987578869   TIMDs:232
Time:52.5687308311   TIMDs:238
Time:50.1045870781   TIMDs:244
Time:50.1056969166   TIMDs:250
Time:49.8208360672   TIMDs:256
Time:50.4098851681   TIMDs:262
Time:49.3263311386   TIMDs:268
Time:50.0935878754   TIMDs:274
Time:49.4381701946   TIMDs:280
Time:49.8098590374   TIMDs:286
Time:50.9808540344   TIMDs:292
Time:5.24902510643   TIMDs:298
Time:86.2262220383   TIMDs:298
Time:52.0968430042   TIMDs:304
Time:51.3910660744   TIMDs:310
Time:52.6136989594   TIMDs:310
Time:63.9726080894   TIMDs:327
Time:5.21188902855   TIMDs:334
Time:5.8778989315   TIMDs:340
Time:5.24770212173   TIMDs:352
Time:5.35377693176   TIMDs:352
Time:5.34632396698   TIMDs:352
Time:8.93684697151   TIMDs:352
Time:5.51391601562   TIMDs:354
Time:5.22918701172   TIMDs:363
Time:5.43204498291   TIMDs:364
Time:5.63709807396   TIMDs:370
Time:5.34970808029   TIMDs:374
Time:5.4037539959   TIMDs:382
Time:5.35916090012   TIMDs:382
Time:5.35532808304   TIMDs:382
Time:5.96215796471   TIMDs:388
Time:5.19002103806   TIMDs:390
Time:5.36556386948   TIMDs:400
Time:5.746737957   TIMDs:406
Time:6.37237286568   TIMDs:406
Time:7.3156440258   TIMDs:412
Time:5.47061300278   TIMDs:412
Time:6.04169297218   TIMDs:418
Time:8.49755096436   TIMDs:423
Time:5.45333504677   TIMDs:430
Time:5.32405591011   TIMDs:435
Time:5.65626382828   TIMDs:436
Time:5.87026309967   TIMDs:442
Time:5.64929699898   TIMDs:448
Time:5.38661122322   TIMDs:454
Time:5.45096492767   TIMDs:454
Time:6.7230219841   TIMDs:459
Time:5.39026880264   TIMDs:460
Time:5.45712018013   TIMDs:466
Time:6.51341080666   TIMDs:472
Time:5.68552994728   TIMDs:478
Time:5.41948008537   TIMDs:484
Time:5.60448789597   TIMDs:490
Time:5.4020190239   TIMDs:490
Time:5.4986000061   TIMDs:496
Time:6.05571699142   TIMDs:502
Time:5.4760119915   TIMDs:502
Time:5.62059497833   TIMDs:502
Time:5.61877298355   TIMDs:502
Time:5.52734899521   TIMDs:502
Time:6.60273098946   TIMDs:502
Time:5.9435710907   TIMDs:502
Time:5.4157910347   TIMDs:502
Time:5.84085512161   TIMDs:526
Time:6.83694219589   TIMDs:544
Time:5.7137761116   TIMDs:550
Time:5.97596311569   TIMDs:556
Time:5.70622801781   TIMDs:556
Time:6.85731196404   TIMDs:562
Time:6.4981200695   TIMDs:562
Time:5.83351802826   TIMDs:568
Time:5.67031788826   TIMDs:568
Time:5.70117998123   TIMDs:574
Time:7.4000620842   TIMDs:580
Time:6.90598201752   TIMDs:580
Time:5.57942700386   TIMDs:585
Time:6.39155197144   TIMDs:592
Time:5.76551699638   TIMDs:598
Time:5.93182492256   TIMDs:606
Time:5.4879181385   TIMDs:610
Time:5.53796291351   TIMDs:622
Time:6.9080851078   TIMDs:622
Time:5.93220806122   TIMDs:628
Time:7.3999838829   TIMDs:629
Time:5.70390892029   TIMDs:634
Time:5.67858409882   TIMDs:634
Time:5.83154392242   TIMDs:639
Time:5.835283041   TIMDs:640
Time:6.39285612106   TIMDs:646
Time:5.91640591621   TIMDs:646
Time:5.77344107628   TIMDs:652
Time:5.89873695374   TIMDs:652
Time:6.15149497986   TIMDs:658
Time:5.7490029335   TIMDs:664
Time:5.99018907547   TIMDs:670
Time:7.11102795601   TIMDs:670
Time:6.00694918633   TIMDs:670
